,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
190,CPL. THOMPSON PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,10.5,,
191,COMMODORE BARRY PARK,2,0,1,3,1,2,1,10,-75.37847387,39.8329094,BROOKLYN     ,10.391,,
192,CADMAN PLAZA PARK,2,0,1,3,1,2,1,10,-73.9906417,40.6977065,BROOKLYN     ,10.384,,
193,BROADWAY MALLS,2,0,1,3,1,2,1,10,-73.98210946,40.769331,MANHATTAN    ,10.242,,
194,STEEPLECHASE PARK,2,0,1,3,1,2,1,10,-73.9837688,40.57312285,BROOKLYN     ,10.01,,
195,HUNTER'S POINT SOUTH PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,10,,
196,UNNAMED PARK ON RICHMOND TERRACE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.934,,
197,HYBRID OAK WOODS PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.763,,
198,WASHINGTON SQUARE PARK,2,0,1,3,1,2,1,10,-73.99758504,40.73089125,MANHATTAN    ,9.749,,
199,BRYANT PARK,2,0,1,3,1,2,1,10,-73.98354279,40.75375085,MANHATTAN    ,9.603,,
200,ROCKAWAY FREEWAY,2,0,1,3,1,2,1,10,-73.8053488,40.5904813,QUEENS       ,9.404,,
201,BICENTENNIAL VETERANS MEMORIAL PARK,2,0,1,3,1,2,1,10,-73.81376182,40.82362905,BRONX        ,9.395,,
202,SUNSET COVE PARK,2,0,1,3,1,2,1,10,-112.0076517,40.60116975,QUEENS       ,9.375,,
203,ST. JOHN'S RECREATION CENTER,2,0,1,3,1,2,1,10,-73.93489889,40.6738837,BROOKLYN     ,9.339,,
204,LINDEN PARK,2,0,1,3,1,2,1,10,138.6472732,-34.9435932,BROOKLYN     ,9.322,,
205,HAFFEN PARK,2,0,1,3,1,2,1,10,-73.8395788,40.8734332,BRONX        ,9.238,,
206,ALLISON POND PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.2,,
207,GRANITEVILLE SWAMP PARK,2,0,1,3,1,2,1,10,-74.16928886,40.6236687,STATEN ISLAND,9.187,,
208,TOTTENVILLE SHORE PARK,2,0,1,3,1,2,1,10,-74.25264333,40.5102277,STATEN ISLAND,9.181,,
209,CAPTAIN TILLY PARK,2,0,1,3,1,2,1,10,-73.79866941,40.7118537,QUEENS       ,9.16,,
210,HARVEY PARK,2,0,1,3,1,2,1,10,-105.0391672,39.67466375,QUEENS       ,9.154,,
211,MSGR. MCGOLRICK PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,9.134,,
212,BUSHWICK INLET PARK,2,0,1,3,1,2,1,10,-73.96138227,40.72234945,BROOKLYN     ,9.01,,
213,HENRY HUDSON PARK,2,0,1,3,1,2,1,10,-73.92093272,40.88098475,BRONX        ,8.972,,
214,FRANK PRINCIPE PARK,2,0,1,3,1,2,1,10,-73.90490096,40.7275478,QUEENS       ,8.899,,
215,CASTLE HILL PARK,2,0,1,3,1,2,1,10,-135.3376977,57.048613,BRONX        ,8.834,,
216,ROCHDALE PARK,2,0,1,3,1,2,1,10,-104.6836682,50.4967478,QUEENS       ,8.833,,
217,ABE STARK SKATING RINK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,8.807,,
218,CITY HALL PARK,2,0,1,3,1,2,1,10,-74.00586978,40.71286785,MANHATTAN    ,8.8,,
219,EAST RIVER WATERFRONT ESPLANADE,2,0,1,3,1,2,1,10,,,MANHATTAN    ,8.761,,
220,CROTONA PARKWAY MALLS,2,0,1,3,1,2,1,10,-73.88285213,40.8483714,BRONX        ,8.75,,
221,CONEY ISLAND CREEK PARK,2,0,1,3,1,2,1,10,-74.00335585,40.5812487,BROOKLYN     ,8.663,,
222,MILL ROCK PARK,2,0,1,3,1,2,1,10,-73.93821591,40.7804761,MANHATTAN    ,8.639,,
223,EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,2,0,1,3,1,2,1,10,,,MANHATTAN    ,8.595,,
224,JOHN J CARTY PARK,2,0,1,3,1,2,1,10,-74.02952569,40.61399005,BROOKLYN     ,8.565,,
225,COFFEY PARK,2,0,1,3,1,2,1,10,-122.7489621,38.4794661,BROOKLYN     ,8.271,,
226,BARRETT PARK,2,0,1,3,1,2,1,10,-78.88563995,42.95096735,STATEN ISLAND,8.108,,
227,RAINEY PARK QUEENS,2,0,1,3,1,2,1,10,-73.94104512,40.7660541,QUEENS       ,8.09,,
228,LAGUARDIA LANDING LIGHTS,2,0,1,3,1,2,1,10,-73.88682096,40.76595055,QUEENS       ,8.03,,
229,CITY ISLAND WETLANDS,2,0,1,3,1,2,1,10,-74.10827365,40.5586121,BRONX        ,8.005,,
230,SARA D. ROOSEVELT PARK,2,0,1,3,1,2,1,10,-73.99314957,40.718607,MANHATTAN    ,7.85,,
231,EWEN PARK,2,0,1,3,1,2,1,10,-73.90992951,40.88216915,BRONX        ,7.84,,
232,HERBERT VON KING PARK,2,0,1,3,1,2,1,10,-73.94664216,40.6897815,BROOKLYN     ,7.819,,
233,MOUNT PROSPECT PARK,2,0,1,3,1,2,1,10,-73.96667637,40.6717255,BROOKLYN     ,7.79,,
234,RAINEY PARK BRONX,2,0,1,3,1,2,1,10,-73.89720425,40.8192267,BRONX        ,7.738,,
235,DETECTIVE KEITH L WILLIAMS PARK,2,0,1,3,1,2,1,10,-73.78425152,40.7026659,QUEENS       ,7.683,,
236,FLUSHING FIELDS,2,0,1,3,1,2,1,10,,,QUEENS       ,7.671,,
237,PALMER INLET,2,0,1,3,1,2,1,10,-73.8158333,40.8433333,BRONX        ,7.49,,
238,MIDLAND FIELD,2,0,1,3,1,2,1,10,-74.0986111,40.5761111,STATEN ISLAND,7.463,,
239,SCHMUL PARK,2,0,1,3,1,2,1,10,-74.18677172,40.58940165,STATEN ISLAND,7.395,,
240,BRIDGE PARK BRONX,2,0,1,3,1,2,1,10,-73.92633428,40.8475739,BRONX        ,7.156,,
241,BEACH 30TH STREET PLAYGROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,7.122,,
242,BROWER PARK,2,0,1,3,1,2,1,10,-73.94370739,40.6739108,BROOKLYN     ,7.047,,
243,JOYCE KILMER PARK,2,0,1,3,1,2,1,10,-73.92270881,40.8284672,BRONX        ,6.882,,
244,MARIA HERNANDEZ PARK,2,0,1,3,1,2,1,10,-73.92386696,40.70316555,BROOKLYN     ,6.873,,
245,THE HIGH LINE,2,0,1,3,1,2,1,10,-74.00489117,40.74770385,MANHATTAN    ,6.73,,
246,LINDOWER PARK,2,0,1,3,1,2,1,10,-73.91161994,40.6123815,BROOKLYN     ,6.7,,
247,FRIENDS FIELD,2,0,1,3,1,2,1,10,-73.97327938,40.61869665,BROOKLYN     ,6.7,,
248,J. HOOD WRIGHT PARK,2,0,1,3,1,2,1,10,-73.94137838,40.84646605,MANHATTAN    ,6.699,,
249,WNYC TRANSMITTER PARK,2,0,1,3,1,2,1,10,-73.9607289,40.7298554,BROOKLYN     ,6.611,,
250,SPUYTEN DUYVIL SHOREFRONT PARK,2,0,1,3,1,2,1,10,-73.92092327,40.8789312,BRONX        ,6.6,,
251,PARK AVENUE MALLS,2,0,1,3,1,2,1,10,-73.95233562,40.78685295,MANHATTAN    ,6.593,,
252,WESTWOOD PARK,2,0,1,3,1,2,1,10,-2.9302185,53.2582734,STATEN ISLAND,6.563,,
253,UNION SQUARE PARK,2,0,1,3,1,2,1,10,-73.99032157,40.73603665,MANHATTAN    ,6.51,,
254,CONCRETE PLANT PARK,2,0,1,3,1,2,1,10,-73.88518958,40.82540365,BRONX        ,6.438,,
255,COL. YOUNG PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,6.423,,
256,BRADYS POND PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,6.402,,
257,COOPER PARK,2,0,1,3,1,2,1,10,-88.0152619,43.0718269,BROOKLYN     ,6.401,,
258,GRAVESEND PARK,2,0,1,3,1,2,1,10,-73.98431275,40.62359985,BROOKLYN     ,6.379,,
259,DR. CHARLES R. DREW PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,6.336,,
260,TRINITY PARK,2,0,1,3,1,2,1,10,145.7029542,-16.8071795,BROOKLYN     ,6.3,,
261,MADISON SQUARE PARK,2,0,1,3,1,2,1,10,-73.98796547,40.742203,MANHATTAN    ,6.234,,
262,ELMHURST PARK,2,0,1,3,1,2,1,10,-73.8851557,40.72979605,QUEENS       ,6.219,,
263,FORT HAMILTON ATHLETIC FIELD,2,0,1,3,1,2,1,10,-74.03742256,40.62666935,BROOKLYN     ,6.194,,
264,AMBROSINI FIELD,2,0,1,3,1,2,1,10,-73.7842904,40.84448375,BRONX        ,6.1,,
265,CLEARVIEW PARK,2,0,1,3,1,2,1,10,0.164964362,52.2267259,QUEENS       ,6.05,,
266,RALPH DEMARCO PARK,2,0,1,3,1,2,1,10,-73.91705541,40.78422805,QUEENS       ,6.03,,
267,WINGATE PARK,2,0,1,3,1,2,1,10,28.2697222,-25.825,BROOKLYN     ,5.888,,
268,UNNAMED PARK ON DRUMGOOLE ROAD & HUGUENOT AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,5.848,,
269,DE WITT CLINTON PARK,2,0,1,3,1,2,1,10,,,MANHATTAN    ,5.829,,
270,UNNAMED PARK ON BOUNDARY AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,5.765,,
271,VAN VOORHEES PARK,2,0,1,3,1,2,1,10,-73.99966366,40.68981215,BROOKLYN     ,5.739,,
272,HALLETS COVE PLAYGROUND,2,0,1,3,1,2,1,10,-73.93424414,40.7720251,QUEENS       ,5.7,,
273,MCKINLEY PARK,2,0,1,3,1,2,1,10,-87.67968489,41.82489365,BROOKLYN     ,5.655,,
274,SOUTHERN FIELDS,2,0,1,3,1,2,1,10,-119.7101477,36.7605865,QUEENS       ,5.593,,
275,DEVOE PARK,2,0,1,3,1,2,1,10,-73.90524348,40.8635581,BRONX        ,5.44,,
276,ST. MICHAEL'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.90030497,40.75870725,QUEENS       ,5.43,,
277,MAFERA PARK,2,0,1,3,1,2,1,10,-73.89133478,40.70672855,QUEENS       ,5.4,,
278,KENNEDY PLAYGROUND,2,0,1,3,1,2,1,10,-71.09594598,42.2654295,QUEENS       ,5.4,,
279,SEAGIRT AVE WETLANDS,2,0,1,3,1,2,1,10,-73.74069613,40.5967916,QUEENS       ,5.323,,
280,JOHN PAUL JONES PARK,2,0,1,3,1,2,1,10,-74.03385629,40.61100155,BROOKLYN     ,5.317,,
281,WALKER PARK,2,0,1,3,1,2,1,10,-85.7533219,41.3294905,STATEN ISLAND,5.278,,
282,OLD PLACE CREEK PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,5.233,,
283,HOOVER - MANTON PLAYGROUNDS,2,0,1,3,1,2,1,10,,,QUEENS       ,5.2,,
284,GEN. DOUGLAS MACARTHUR PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,5.165,,
285,GROVER CLEVELAND PLAYGROUND,2,0,1,3,1,2,1,10,-80.09901196,42.09090485,QUEENS       ,5.1,,
286,POLICE OFFICER EDWARD BYRNE PARK,2,0,1,3,1,2,1,10,-73.8078412,40.6675008,QUEENS       ,4.966,,
287,CYPRESS HILLS PLAYGROUND,2,0,1,3,1,2,1,10,-73.87166673,40.6704474,BROOKLYN     ,4.947,,
288,SETH LOW PLAYGROUND/ BEALIN SQUARE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,4.945,,
289,KELLY PARK,2,0,1,3,1,2,1,10,-121.6292424,37.1363911,BROOKLYN     ,4.896,,
290,SOCRATES SCULPTURE PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,4.893,,
291,BEACH 9 PLAYGROUND,2,0,1,3,1,2,1,10,-75.9992552,36.8022051,QUEENS       ,4.863,,
292,SOUTH BEACH WETLANDS,2,0,1,3,1,2,1,10,-74.07024855,40.5888249,STATEN ISLAND,4.794,,
293,NAPLES PLAYGROUND,2,0,1,3,1,2,1,10,-74.09004792,40.6025011,STATEN ISLAND,4.784,,
294,RAOUL WALLENBERG FOREST,2,0,1,3,1,2,1,10,-73.91690069,40.88654625,BRONX        ,4.73,,
295,WEST HARLEM PIERS,2,0,1,3,1,2,1,10,-73.96098748,40.8191325,MANHATTAN    ,4.712,,
296,SPORTS PARK,2,0,1,3,1,2,1,10,-76.941998,18.2386244,STATEN ISLAND,4.647,,
297,WASHINGTON'S WALK,2,0,1,3,1,2,1,10,-77.04026909,38.8898398,BRONX        ,4.637,,
298,CAMBRIA PLAYGROUND,2,0,1,3,1,2,1,10,-73.74303736,40.6895068,QUEENS       ,4.635,,
299,MARCONI PARK,2,0,1,3,1,2,1,10,-73.79549033,40.6939051,QUEENS       ,4.635,,
300,VALENTINO PIER,2,0,1,3,1,2,1,10,7.686952364,45.05419745,BROOKLYN     ,4.525,,
301,GRANITEVILLE QUARRY PARK,2,0,1,3,1,2,1,10,-74.15396395,40.6248938,STATEN ISLAND,4.465,,
302,MONTBELLIER PARK,2,0,1,3,1,2,1,10,-73.75653334,40.6751007,QUEENS       ,4.427,,
303,QUARRY BALLFIELDS,2,0,1,3,1,2,1,10,-73.89098394,40.8509376,BRONX        ,4.417,,
304,RICHMAN (ECHO) PARK,2,0,1,3,1,2,1,10,-73.90164726,40.8493615,BRONX        ,4.385,,
305,JEROME PARK,2,0,1,3,1,2,1,10,-79.9345068,39.6320259,BRONX        ,4.359,,
306,CORLEARS HOOK PARK,2,0,1,3,1,2,1,10,-73.97953863,40.7117823,MANHATTAN    ,4.355,,
307,"PHIL ""SCOOTER"" RIZZUTO PARK",2,0,1,3,1,2,1,10,-73.82159282,40.69479745,QUEENS       ,4.353,,
308,ASPHALT GREEN,2,0,1,3,1,2,1,10,-74.0149055,40.7159868,MANHATTAN    ,4.35,,
309,FABER POOL AND PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,4.339,,
310,MACHATE CIRCLE,2,0,1,3,1,2,1,10,-73.97218899,40.651009,BROOKLYN     ,4.32,,
311,HAMILTON FISH PARK,2,0,1,3,1,2,1,10,-73.98083392,40.71979385,MANHATTAN    ,4.3,,
312,TIFFANY STREET PIER,2,0,1,3,1,2,1,10,,,BRONX        ,4.231,,
313,KINGDOM POND PARK,2,0,1,3,1,2,1,10,-74.18612088,40.5252066,STATEN ISLAND,4.22,,
314,COLUMBUS PARK BROOKLYN,2,0,1,3,1,2,1,10,-73.98996796,40.69370195,BROOKLYN     ,4.14,,
315,STAPLETON PLAYGROUND,2,0,1,3,1,2,1,10,-74.07963206,40.62323035,STATEN ISLAND,4.096,,
316,STERNBERG PARK,2,0,1,3,1,2,1,10,-73.94720522,40.70604325,BROOKLYN     ,4.044,,
317,COLUCCI PLAYGROUND,2,0,1,3,1,2,1,10,-73.83455185,40.8531979,BRONX        ,4,,
318,NORTHERLEIGH PARK,2,0,1,3,1,2,1,10,-74.13387455,40.6227175,STATEN ISLAND,3.955,,
319,STUYVESANT SQUARE,2,0,1,3,1,2,1,10,-73.98443966,40.73383055,MANHATTAN    ,3.928,,
320,LAST CHANCE POND PARK,2,0,1,3,1,2,1,10,-74.0983333,40.5852778,STATEN ISLAND,3.903,,
321,FORDHAM LANDING PLAYGROUND,2,0,1,3,1,2,1,10,-73.9105556,40.8633333,BRONX        ,3.9,,
322,CHELSEA PARK,2,0,1,3,1,2,1,10,-74.00067926,40.74992925,MANHATTAN    ,3.9,,
323,NORTH 5TH STREET PIER AND PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,3.882,,
324,HAGGERTY PARK,2,0,1,3,1,2,1,10,-73.75767813,40.7129991,QUEENS       ,3.867,,
325,JACOB H. SCHIFF PLAYGROUND,2,0,1,3,1,2,1,10,-73.95196522,40.82059105,MANHATTAN    ,3.852,,
326,GRANT PARK,2,0,1,3,1,2,1,10,-87.6425237,41.2454168,BRONX        ,3.85,,
327,EAST ELMHURST PLAYGROUND,2,0,1,3,1,2,1,10,-73.87098371,40.76562665,QUEENS       ,3.827,,
328,JOSEPH AUSTIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.80070362,40.71581,QUEENS       ,3.814,,
329,UNNAMED PARK ON ROCKAWAY BOARDWALK & CREST ROAD,2,0,1,3,1,2,1,10,,,QUEENS       ,3.809,,
330,LINCOLN CENTER PLAZA,2,0,1,3,1,2,1,10,-82.51423237,28.46607365,MANHATTAN    ,3.8,,
331,INGRAM WOODS,2,0,1,3,1,2,1,10,-74.13661041,40.6092008,STATEN ISLAND,3.77,,
332,FARM PLAYGROUND,2,0,1,3,1,2,1,10,-73.77737435,40.73561335,QUEENS       ,3.757,,
333,HINTON PARK,2,0,1,3,1,2,1,10,-2.8402309,50.8940557,QUEENS       ,3.735,,
334,LOUIS PASTEUR PARK,2,0,1,3,1,2,1,10,-73.73537043,40.7620708,QUEENS       ,3.673,,
335,WHITEY FORD FIELD,2,0,1,3,1,2,1,10,,,QUEENS       ,3.622,,
336,POMONOK PLAYGROUND,2,0,1,3,1,2,1,10,-73.8137851,40.7359552,QUEENS       ,3.596,,
337,CLAWSON PLAYGROUND,2,0,1,3,1,2,1,10,-74.12392867,40.56047955,STATEN ISLAND,3.593,,
338,BENNETT REST,2,0,1,3,1,2,1,10,,,MANHATTAN    ,3.567,,
339,GOVERNOR SMITH PLAYGROUND,2,0,1,3,1,2,1,10,-73.92085048,40.81927175,BRONX        ,3.564,,
340,PAERDEGAT PARK,2,0,1,3,1,2,1,10,-73.93814035,40.6380541,BROOKLYN     ,3.56,,
341,AMERSFORT PARK,2,0,1,3,1,2,1,10,-73.93901647,40.6286515,BROOKLYN     ,3.557,,
342,CITY LINE PARK,2,0,1,3,1,2,1,10,-73.87553427,40.67962895,BROOKLYN     ,3.552,,
343,BAILEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.9008333,40.8811111,BRONX        ,3.533,,
344,NAUTILUS PLAYGROUND QUEENS,2,0,1,3,1,2,1,10,-73.77,40.6844444,QUEENS       ,3.52,,
345,VINMONT VETERAN PARK,2,0,1,3,1,2,1,10,-73.9052778,40.9022222,BRONX        ,3.5,,
346,MCDONALD PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,-73.97211833,40.60079725,BROOKLYN     ,3.485,,
347,THE OLDE TOWNE OF FLUSHING BURIAL GROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,3.474,,
348,WEGENER PARK,2,0,1,3,1,2,1,10,-74.17609757,40.55261645,STATEN ISLAND,3.464,,
349,UNNAMED PARK ON BEACH CHANNEL DRIVE & BEACH 89TH TO OLD BEACH 88TH STREET,2,0,1,3,1,2,1,10,,,QUEENS       ,3.43,,
350,JULIO CARBALLO FIELDS,2,0,1,3,1,2,1,10,,,BRONX        ,3.428,,
351,GRADY PLAYGROUND,2,0,1,3,1,2,1,10,-73.96467321,40.58239475,BROOKLYN     ,3.403,,
352,ST. MICHAEL'S PARK,2,0,1,3,1,2,1,10,-6.159485377,53.28592515,QUEENS       ,3.4,,
353,BREININGER PARK,2,0,1,3,1,2,1,10,-73.7289145,40.72581495,QUEENS       ,3.4,,
354,CO-OP CITY FIELD,2,0,1,3,1,2,1,10,,,BRONX        ,3.4,,
355,GREENWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.97635283,40.65006935,BROOKLYN     ,3.39,,
356,ST. ANDREW'S PLAYGROUND,2,0,1,3,1,2,1,10,-71.47670615,42.7304442,BROOKLYN     ,3.38,,
357,SEWARD PARK,2,0,1,3,1,2,1,10,-73.98912651,40.71488705,MANHATTAN    ,3.361,,
358,BEHAGEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.901424,40.82532305,BRONX        ,3.348,,
359,DUGAN PLAYGROUND,2,0,1,3,1,2,1,10,-74.11154451,40.5617714,STATEN ISLAND,3.333,,
360,EVERGREEN PARK,2,0,1,3,1,2,1,10,-87.7013258,41.720136,QUEENS       ,3.32,,
361,JOHN JAY PARK,2,0,1,3,1,2,1,10,-73.94954032,40.76926285,MANHATTAN    ,3.312,,
362,UNIVERSITY WOODS,2,0,1,3,1,2,1,10,-81.340727,41.1590427,BRONX        ,3.306,,
363,WATSON GLEASON PLAYGROUND,2,0,1,3,1,2,1,10,-73.86895895,40.82843375,BRONX        ,3.301,,
364,TOTTENVILLE POOL,2,0,1,3,1,2,1,10,,,STATEN ISLAND,3.259,,
365,VITO LOCASCIO FIELD,2,0,1,3,1,2,1,10,,,QUEENS       ,3.258,,
366,CALLAHAN-KELLY PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,3.253,,
367,JUDGE MOSES WEINSTEIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.8205837,40.7180864,QUEENS       ,3.25,,
368,COLUMBUS PARK AT MANHATTAN,2,0,1,3,1,2,1,10,,,MANHATTAN    ,3.233,,
369,GREENCROFT PLAYGROUND,2,0,1,3,1,2,1,10,-74.13648863,40.5517135,STATEN ISLAND,3.23,,
370,SARATOGA PARK,2,0,1,3,1,2,1,10,-78.82895023,35.77599235,BROOKLYN     ,3.214,,
371,SCARANGELLA PARK,2,0,1,3,1,2,1,10,-73.98432701,40.5946841,BROOKLYN     ,3.214,,
372,BILL BROWN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9457481,40.59255745,BROOKLYN     ,3.214,,
373,JAMAICA PLAYGROUND,2,0,1,3,1,2,1,10,-73.79117469,40.6934413,QUEENS       ,3.21,,
374,NOBLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.87231971,40.8374094,BRONX        ,3.21,,
375,MARCY PLAYGROUND,2,0,1,3,1,2,1,10,-73.95062611,40.6956024,BROOKLYN     ,3.201,,
376,LYONS POOL,2,0,1,3,1,2,1,10,-96.4798155,41.9371628,STATEN ISLAND,3.195,,
377,WAYANDA PARK,2,0,1,3,1,2,1,10,-73.73908496,40.71068865,QUEENS       ,3.17,,
378,AMERICAN VETERANS MEMORIAL PIER,2,0,1,3,1,2,1,10,-74.03775687,40.6393763,BROOKLYN     ,3.169,,
379,HOLCOMBE RUCKER PARK,2,0,1,3,1,2,1,10,-73.93610977,40.82930295,MANHATTAN    ,3.125,,
380,JESSE OWENS PLAYGROUND,2,0,1,3,1,2,1,10,-73.93241814,40.6913234,BROOKLYN     ,3.1,,
381,EAST RIVER WALK,2,0,1,3,1,2,1,10,-0.8452852,53.7177948,MANHATTAN    ,3.089,,
382,PARK OF THE AMERICAS,2,0,1,3,1,2,1,10,-73.86190907,40.7485355,QUEENS       ,3.076,,
383,BROOKLYN HEIGHTS PROMENADE,2,0,1,3,1,2,1,10,-73.99738715,40.6973713,BROOKLYN     ,3.035,,
384,J.J. BYRNE PLAYGROUND,2,0,1,3,1,2,1,10,-73.98411819,40.6727774,BROOKLYN     ,3.03,,
385,HERO PARK,2,0,1,3,1,2,1,10,-74.08785606,40.63028085,STATEN ISLAND,3.024,,
