,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
386,NOSTRAND PLAYGROUND,2,0,1,3,1,2,1,10,-73.9468221,40.63780265,BROOKLYN     ,3.023,,
387,FORT INDEPENDENCE PLAYGROUND,2,0,1,3,1,2,1,10,-60.98798171,14.0061191,BRONX        ,3.02,,
388,BROWNSVILLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.90202363,40.65657705,BROOKLYN     ,3.017,,
389,GRANDVIEW PLAYGROUND,2,0,1,3,1,2,1,10,-74.1647222,40.6305556,STATEN ISLAND,3.014,,
390,LAWRENCE VIRGILIO PLAYGROUND,2,0,1,3,1,2,1,10,-73.91051702,40.74741955,QUEENS       ,3.009,,
391,JACOB JOFFE FIELDS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.984,,
392,CLASSON PLAYGROUND AT CLASSON AVENUE & KENT,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.982,,
393,UTOPIA PLAYGROUND,2,0,1,3,1,2,1,10,-73.79291151,40.73046625,QUEENS       ,2.98,,
394,BATH BEACH PARK,2,0,1,3,1,2,1,10,-74.00169021,40.5963063,BROOKLYN     ,2.964,,
395,GLEN OAKS OVAL,2,0,1,3,1,2,1,10,-73.7155936,40.749499,QUEENS       ,2.948,,
396,POSEIDON PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.944,,
397,MERRIAM PLAYGROUND,2,0,1,3,1,2,1,10,-73.9269444,40.8391667,BRONX        ,2.944,,
398,ROBERT E. VENABLE PARK,2,0,1,3,1,2,1,10,-73.86519866,40.67455995,BROOKLYN     ,2.939,,
399,LEFFERTS PLAYGROUND,2,0,1,3,1,2,1,10,-73.8210088,40.6655131,QUEENS       ,2.937,,
400,WALT WHITMAN PARK,2,0,1,3,1,2,1,10,-73.98936975,40.69821995,BROOKLYN     ,2.913,,
401,WESTERLEIGH PARK,2,0,1,3,1,2,1,10,-74.13445417,40.619824,STATEN ISLAND,2.889,,
402,PETERS FIELD,2,0,1,3,1,2,1,10,-73.77492905,40.70612745,QUEENS       ,2.872,,
403,DELPHIN H. GREENE PLAYGROUND,2,0,1,3,1,2,1,10,-73.72880645,40.6849176,QUEENS       ,2.861,,
404,HOFFMAN PARK,2,0,1,3,1,2,1,10,-73.87195345,40.7328138,QUEENS       ,2.857,,
405,MARKHAM PLAYGROUND,2,0,1,3,1,2,1,10,-74.1458333,40.6236111,STATEN ISLAND,2.836,,
406,SPERANDEO BROTHERS PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.799,,
407,BUSHWICK PLAYGROUND ON KNICKERBOCKER AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.783,,
408,IRVING SQUARE PARK,2,0,1,3,1,2,1,10,-73.90920535,40.69246115,BROOKLYN     ,2.76,,
409,ST. VARTAN PARK,2,0,1,3,1,2,1,10,-73.97481705,40.74561855,MANHATTAN    ,2.759,,
410,RAVENSWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.93556384,40.7625745,QUEENS       ,2.758,,
411,GORMAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.88423637,40.76238795,QUEENS       ,2.755,,
412,LOUIS CUVILLIER PARK,2,0,1,3,1,2,1,10,,,MANHATTAN    ,2.752,,
413,GRACE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8943681,40.67156135,BROOKLYN     ,2.744,,
414,GREEN CENTRAL KNOLL,2,0,1,3,1,2,1,10,-73.9329426,40.70168695,BROOKLYN     ,2.741,,
415,DETECTIVE WILLIAM T. GUNN PARK,2,0,1,3,1,2,1,10,-73.7315964,40.73197945,QUEENS       ,2.719,,
416,HOLY COW PLAYGROUND,2,0,1,3,1,2,1,10,-73.77674637,40.74133485,QUEENS       ,2.7,,
417,BAYSIDE FIELDS,2,0,1,3,1,2,1,10,-122.3581517,37.5917163,QUEENS       ,2.69,,
418,HICKMAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9133333,40.6202778,BROOKLYN     ,2.656,,
419,ARBUTUS WOODS PARK,2,0,1,3,1,2,1,10,-74.1853183,40.5286251,STATEN ISLAND,2.65,,
420,STARS & STRIPES PLAYGROUND,2,0,1,3,1,2,1,10,-73.8395727,40.88540605,BRONX        ,2.646,,
421,P.O. SERRANO PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,2.618,,
422,COLEMAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.99356535,40.71113785,MANHATTAN    ,2.61,,
423,MARGARET I. CARMAN GREEN - WEEPING BEECH,2,0,1,3,1,2,1,10,-73.82490337,40.76305005,QUEENS       ,2.6,,
424,KATHY REILLY TRIANGLE,2,0,1,3,1,2,1,10,-74.01797596,40.62515105,BROOKLYN     ,2.589,,
425,RIVERDALE PLAYGROUND,2,0,1,3,1,2,1,10,-73.91482182,40.887818,BRONX        ,2.58,,
426,MARIE CURIE PARK,2,0,1,3,1,2,1,10,-73.77127083,40.7571062,QUEENS       ,2.552,,
427,EDENWALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8447222,40.8841667,BRONX        ,2.537,,
428,THOMAS GREENE PLAYGROUND,2,0,1,3,1,2,1,10,-73.98524891,40.68027595,BROOKLYN     ,2.525,,
429,MURRAY PLAYGROUND,2,0,1,3,1,2,1,10,-73.81182498,40.7616608,QUEENS       ,2.524,,
430,BIG BUSH PARK,2,0,1,3,1,2,1,10,-73.90267553,40.7395273,QUEENS       ,2.5,,
431,BATHGATE PLAYGROUND,2,0,1,3,1,2,1,10,-73.894231,40.8527522,BRONX        ,2.5,,
432,JOSEPH RODMAN DRAKE PARK,2,0,1,3,1,2,1,10,-73.88250568,40.8103133,BRONX        ,2.49,,
433,INDEPENCE PARK SYLVAN GROVE CEMETERY,2,0,1,3,1,2,1,10,,,STATEN ISLAND,2.476,,
434,ALLEY PARK,2,0,1,3,1,2,1,10,-82.5809951,39.6881201,QUEENS       ,2.446,,
435,FREDERICK JOHNSON PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,2.445,,
436,DAMROSCH PARK,2,0,1,3,1,2,1,10,-73.98506998,40.7723164,MANHATTAN    ,2.443,,
437,ASSER LEVY PLAYGROUND,2,0,1,3,1,2,1,10,-73.97560428,40.73647225,MANHATTAN    ,2.436,,
438,HARRY MAZE PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.427,,
439,LOST BATTALION HALL RECREATION CENTER,2,0,1,3,1,2,1,10,-73.8655024,40.7318159,QUEENS       ,2.412,,
440,DUTCH KILLS PLAYGROUND,2,0,1,3,1,2,1,10,-73.93326017,40.7570419,QUEENS       ,2.4,,
441,KOSCIUSZKO POOL,2,0,1,3,1,2,1,10,-73.94934443,40.69127255,BROOKLYN     ,2.391,,
442,WEST PLAYGROUND,2,0,1,3,1,2,1,10,-73.97002888,40.5869833,BROOKLYN     ,2.387,,
443,HOMECREST PLAYGROUND,2,0,1,3,1,2,1,10,-73.95731015,40.58611335,BROOKLYN     ,2.372,,
444,DE MATTI PLAYGROUND,2,0,1,3,1,2,1,10,-74.07394792,40.61466185,STATEN ISLAND,2.335,,
445,POE PARK,2,0,1,3,1,2,1,10,-73.89453546,40.86491615,BRONX        ,2.331,,
446,OVERLOOK PARK,2,0,1,3,1,2,1,10,-92.3604311,34.7864802,QUEENS       ,2.327,,
447,BARUCH PLAYGROUND,2,0,1,3,1,2,1,10,-73.97669481,40.71759685,MANHATTAN    ,2.32,,
448,RAILROAD PLAYGROUND,2,0,1,3,1,2,1,10,-73.91429368,40.6494388,BROOKLYN     ,2.3,,
449,OSBORN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9058333,40.6555556,BROOKLYN     ,2.3,,
450,FLOYD PATTERSON BALLFIELDS,2,0,1,3,1,2,1,10,-73.90409635,40.66090085,BROOKLYN     ,2.3,,
451,TRIBORO PLAZA,2,0,1,3,1,2,1,10,-71.30017,41.9701,MANHATTAN    ,2.3,,
452,POWER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9272222,40.6183333,BROOKLYN     ,2.295,,
453,MONSIGNOR CRAWFORD FIELD,2,0,1,3,1,2,1,10,-73.9166667,40.6144444,BROOKLYN     ,2.291,,
454,MARTIN LUTHER KING JR. PLAYGROUND,2,0,1,3,1,2,1,10,-76.9650291,42.88006465,BROOKLYN     ,2.29,,
455,P.O. REINALDO SALGADO PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,2.289,,
456,CARLTON PARK AT CARLTON AVENUE & FOSTER ROAD,2,0,1,3,1,2,1,10,,,STATEN ISLAND,2.288,,
457,CENTURY PLAYGROUND,2,0,1,3,1,2,1,10,-92.98561412,44.94511565,BROOKLYN     ,2.282,,
458,SOUTH PACIFIC PLAYGROUND,2,0,1,3,1,2,1,10,-80.1197097,42.08091295,BROOKLYN     ,2.264,,
459,NORTH SHORE ESPLANADE,2,0,1,3,1,2,1,10,-74.07565586,40.6461609,STATEN ISLAND,2.252,,
460,FOX PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,-73.92396601,40.6323987,BROOKLYN     ,2.25,,
461,VLEIGH PLAYGROUND,2,0,1,3,1,2,1,10,-73.8164698,40.72988075,QUEENS       ,2.243,,
462,LAREDO AVENUE PARCEL,2,0,1,3,1,2,1,10,-74.17406276,40.548302,STATEN ISLAND,2.223,,
463,FREDERICK B. JUDGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.80798344,40.68290955,QUEENS       ,2.217,,
464,BELMONT PLAYGROUND BRONX,2,0,1,3,1,2,1,10,-73.88773435,40.8502595,BRONX        ,2.213,,
465,MAHONEY PLAYGROUND,2,0,1,3,1,2,1,10,-74.0858333,40.6433333,STATEN ISLAND,2.21,,
466,ANCHORAGE PLAZA,2,0,1,3,1,2,1,10,-73.99014005,40.70120155,BROOKLYN     ,2.2,,
467,ASTORIA HEIGHTS PLAYGROUND,2,0,1,3,1,2,1,10,-73.91178874,40.76035615,QUEENS       ,2.2,,
468,HOYT PLAYGROUND,2,0,1,3,1,2,1,10,-73.91720937,40.7716202,QUEENS       ,2.2,,
469,LORETO PLAYGROUND,2,0,1,3,1,2,1,10,-73.8522222,40.8491667,BRONX        ,2.181,,
470,HARDING PARK,2,0,1,3,1,2,1,10,-73.85672885,40.8100174,BRONX        ,2.16,,
471,WASHINGTON MARKET PARK,2,0,1,3,1,2,1,10,-74.01152813,40.7169464,MANHATTAN    ,2.15,,
472,VIDALIA PARK,2,0,1,3,1,2,1,10,-73.88128078,40.8437147,BRONX        ,2.136,,
473,UNNAMED PARK ON E 122ND STREET,2,0,1,3,1,2,1,10,,,MANHATTAN    ,2.13,,
474,BRIDGE PARK BROOKLYN,2,0,1,3,1,2,1,10,-73.99919421,40.6979098,BROOKLYN     ,2.117,,
475,HAMILTON METZ FIELD,2,0,1,3,1,2,1,10,-73.9409689,40.66245335,BROOKLYN     ,2.112,,
476,CARDOZO PLAYGROUND,2,0,1,3,1,2,1,10,-73.78658782,40.593242,QUEENS       ,2.096,,
477,CENTREVILLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.83910377,40.67033445,QUEENS       ,2.095,,
478,REDFERN PLAYGROUND,2,0,1,3,1,2,1,10,-73.74935184,40.6113149,QUEENS       ,2.093,,
479,SHEEPSHEAD PLAYGROUND,2,0,1,3,1,2,1,10,-73.94025276,40.58888965,BROOKLYN     ,2.087,,
480,STORY PLAYGROUND,2,0,1,3,1,2,1,10,-73.8630556,40.8230556,BRONX        ,2.075,,
481,SAKURA PARK,2,0,1,3,1,2,1,10,-73.96215658,40.8129803,MANHATTAN    ,2.067,,
482,LINNAEUS PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,2.066,,
483,CASTLEWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.72235774,40.7493181,QUEENS       ,2.059,,
484,SKYLINE PLAYGROUND,2,0,1,3,1,2,1,10,-74.08984964,40.6394838,STATEN ISLAND,2.057,,
485,CLOVE'S TAIL,2,0,1,3,1,2,1,10,-74.11379992,40.6132194,STATEN ISLAND,2.056,,
486,DANIEL M. O'CONNELL PLAYGROUND,2,0,1,3,1,2,1,10,-73.75812056,40.69988465,QUEENS       ,2.043,,
487,CHALLENGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7280556,40.7566667,QUEENS       ,2.035,,
488,TORSNEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.92186368,40.74733935,QUEENS       ,2.027,,
489,LOCUST MANOR PLAYGROUND,2,0,1,3,1,2,1,10,-73.7563889,40.6861111,QUEENS       ,2.003,,
490,PLAYGROUND ONE THIRTY FOUR CXXXIV,2,0,1,3,1,2,1,10,,,BRONX        ,2,,
491,FULTON PARK,2,0,1,3,1,2,1,10,-73.93226541,40.67991755,BROOKLYN     ,1.987,,
492,ANDREW HASWELL GREEN PARK,2,0,1,3,1,2,1,10,-73.95753595,40.75958315,MANHATTAN    ,1.984,,
493,MOORE HOMESTEAD PLAYGROUND,2,0,1,3,1,2,1,10,-73.88244497,40.7422735,QUEENS       ,1.978,,
494,MCLAUGHLIN PARK,2,0,1,3,1,2,1,10,-113.9322198,53.5481663,BROOKLYN     ,1.976,,
495,COLONEL DAVID MARCUS PLAYGROUND,2,0,1,3,1,2,1,10,-73.96867293,40.6102105,BROOKLYN     ,1.974,,
496,SUMNER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9424986,40.6972938,BROOKLYN     ,1.97,,
497,ROSEMARY'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.90395416,40.7047382,QUEENS       ,1.967,,
498,SAUL WEPRIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.77645308,40.7481794,QUEENS       ,1.964,,
499,FREDERICK DOUGLASS PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.945,,
500,UNNAMED PARK ON HEMPSTEAD AVENUE,2,0,1,3,1,2,1,10,,,QUEENS       ,1.94,,
501,BRIDGE PARK 3,2,0,1,3,1,2,1,10,-73.98564599,40.70026755,BROOKLYN     ,1.934,,
502,THE PAINTER'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.86011538,40.7205638,QUEENS       ,1.932,,
503,ROBERTO CLEMENTE BALLFIELD,2,0,1,3,1,2,1,10,-73.96768304,40.7064474,BROOKLYN     ,1.93,,
504,TERRACE PLAYGROUND,2,0,1,3,1,2,1,10,-74.09854716,40.6136398,STATEN ISLAND,1.922,,
505,TRAVERS PARK,2,0,1,3,1,2,1,10,-73.88925665,40.75398045,QUEENS       ,1.919,,
506,BUFANO PARK,2,0,1,3,1,2,1,10,,,BRONX        ,1.904,,
507,DIMATTINA PLAYGROUND,2,0,1,3,1,2,1,10,-74.00271141,40.6799059,BROOKLYN     ,1.9,,
508,HERMAN DOLGON PLAYGROUND,2,0,1,3,1,2,1,10,-73.94,40.59810435,BROOKLYN     ,1.894,,
509,GORMAN PARK,2,0,1,3,1,2,1,10,-93.96327248,44.3247281,MANHATTAN    ,1.89,,
510,WILLIS PLAYGROUND,2,0,1,3,1,2,1,10,-73.9236111,40.8108333,BRONX        ,1.882,,
511,WEST BRONX RECREATION CENTER,2,0,1,3,1,2,1,10,,,BRONX        ,1.88,,
512,THOMAS PAINE PARK,2,0,1,3,1,2,1,10,-74.0027605,40.7147504,MANHATTAN    ,1.875,,
513,CARROLL PARK,2,0,1,3,1,2,1,10,-73.9956137,40.68113435,BROOKLYN     ,1.874,,
514,COLGATE CLOSE,2,0,1,3,1,2,1,10,-0.1047451,50.8273138,BRONX        ,1.871,,
515,LONDON PLANETREE PLAYGROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,1.837,,
516,SUTTER BALLFIELDS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.836,,
517,TAAFFE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9607901,40.69562385,BROOKLYN     ,1.821,,
518,GIVAN SQUARE,2,0,1,3,1,2,1,10,,,BRONX        ,1.82,,
519,THOMAS BOYLAND PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.82,,
520,HAROLD ICKES PLAYGROUND,2,0,1,3,1,2,1,10,-74.00607062,40.68286155,BROOKLYN     ,1.816,,
521,REV J POLITE PLAYGROUND,2,0,1,3,1,2,1,10,,,BRONX        ,1.815,,
522,MAPES BALLFIELD,2,0,1,3,1,2,1,10,-73.88581223,40.8472241,BRONX        ,1.806,,
523,MIDLAND MALLS,2,0,1,3,1,2,1,10,-73.78246389,40.71323965,QUEENS       ,1.803,,
524,CEDAR PLAYGROUND,2,0,1,3,1,2,1,10,-73.91734556,40.85523395,BRONX        ,1.8,,
525,BENNETT PARK,2,0,1,3,1,2,1,10,-73.9380544,40.85301675,MANHATTAN    ,1.8,,
526,CONCH PLAYGROUND,2,0,1,3,1,2,1,10,-73.78077783,40.5960509,QUEENS       ,1.8,,
527,RAYMOND BUSH PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.795,,
528,PLAYGROUND 52 LII,2,0,1,3,1,2,1,10,,,BRONX        ,1.793,,
529,DR. GREEN PLAYGROUND,2,0,1,3,1,2,1,10,-2.902460986,53.4105266,BROOKLYN     ,1.791,,
530,BRUST PARK,2,0,1,3,1,2,1,10,-73.9036111,40.8897222,BRONX        ,1.79,,
531,LAURELTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.7361294,40.6705507,QUEENS       ,1.785,,
532,MANOR PARK,2,0,1,3,1,2,1,10,0.0476391,51.5506867,STATEN ISLAND,1.78,,
533,SIMEONE PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,1.78,,
534,TAPPEN PARK,2,0,1,3,1,2,1,10,-74.07684955,40.62681635,STATEN ISLAND,1.777,,
535,LUNA PARK,2,0,1,3,1,2,1,10,-58.36868972,-34.6024261,BROOKLYN     ,1.76,,
536,ALFRED E. SMITH PLAYGROUND,2,0,1,3,1,2,1,10,-73.99742016,40.71060985,MANHATTAN    ,1.75,,
537,ELECTRIC PLAYGROUND,2,0,1,3,1,2,1,10,-73.80534062,40.73602435,QUEENS       ,1.749,,
538,YELLOWSTONE PARK,2,0,1,3,1,2,1,10,-95.36294797,29.6933376,QUEENS       ,1.745,,
539,CORONA GOLF PLAYGROUND,2,0,1,3,1,2,1,10,-73.85458909,40.7475794,QUEENS       ,1.722,,
540,WILSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.8947222,40.6425,BROOKLYN     ,1.721,,
541,NORTHERN PLAYGROUND,2,0,1,3,1,2,1,10,-73.87456958,40.7560498,QUEENS       ,1.719,,
542,BARTEL-PRITCHARD SQUARE,2,0,1,3,1,2,1,10,-73.97986752,40.660999,BROOKLYN     ,1.711,,
543,DOUGHBOY PLAZA,2,0,1,3,1,2,1,10,-73.90917461,40.7466012,QUEENS       ,1.71,,
544,CASTLE HILL LITTLE LEAGUE FIELD,2,0,1,3,1,2,1,10,,,BRONX        ,1.707,,
545,GRAND FERRY PARK,2,0,1,3,1,2,1,10,-73.966931,40.7166488,BROOKLYN     ,1.7,,
546,HAPPY WARRIOR PLAYGROUND,2,0,1,3,1,2,1,10,-73.9687173,40.7953895,MANHATTAN    ,1.7,,
547,ALLEN MALL ONE,2,0,1,3,1,2,1,10,120.6036519,16.41331115,MANHATTAN    ,1.698,,
548,PLAYGROUND ONE TWENTY FIVE CXXV,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.691,,
549,STAR SPANGLED PLAYGROUND,2,0,1,3,1,2,1,10,-73.95788629,40.69156575,BROOKLYN     ,1.687,,
550,PATTERSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.92204005,40.8157936,BRONX        ,1.683,,
551,MOUNT EDEN MALLS,2,0,1,3,1,2,1,10,,,BRONX        ,1.682,,
552,MIDLAND PLAYGROUND,2,0,1,3,1,2,1,10,-80.4441381,40.6365432,STATEN ISLAND,1.681,,
553,ADAM CLAYTON POWELL JR. MALLS,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.679,,
554,BANNEKER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9488889,40.6902778,BROOKLYN     ,1.67,,
555,JAMES J WALKER PARK,2,0,1,3,1,2,1,10,-74.00630705,40.72974205,MANHATTAN    ,1.67,,
556,WHITESTONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.80835337,40.79202455,QUEENS       ,1.662,,
557,EQUITY PARK,2,0,1,3,1,2,1,10,-73.8536111,40.6913889,QUEENS       ,1.657,,
558,THURSBY BASIN PARK,2,0,1,3,1,2,1,10,-73.79175876,40.59561705,QUEENS       ,1.657,,
559,BELL MALLS,2,0,1,3,1,2,1,10,-73.76675399,40.75470775,QUEENS       ,1.652,,
560,LEIF ERICSON FIELDS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.65,,
561,NEHEMIAH PARK,2,0,1,3,1,2,1,10,-73.90564404,40.6622201,BROOKLYN     ,1.648,,
562,MARBLE HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.90817755,40.87741155,BRONX        ,1.646,,
563,WAGNER HOUSES POOL,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.64,,
564,HARLEM LANE PLAYGROUND,2,0,1,3,1,2,1,10,-73.93479501,40.82559025,MANHATTAN    ,1.635,,
565,CROWLEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.87962312,40.72953655,QUEENS       ,1.633,,
566,BURNS PLAYGROUND,2,0,1,3,1,2,1,10,-73.83658167,40.8629442,BRONX        ,1.623,,
567,100% PLAYGROUND,2,0,1,3,1,2,1,10,-72.67704275,44.99348558,BROOKLYN     ,1.616,,
568,JACKIE ROBINSON PARK BROOKLYN,2,0,1,3,1,2,1,10,-73.92767604,40.6802024,BROOKLYN     ,1.607,,
569,IDA COURT,2,0,1,3,1,2,1,10,-87.9461287,42.038213,STATEN ISLAND,1.6,,
570,JENNIFER'S PLAYGROUND,2,0,1,3,1,2,1,10,-74.1630714,40.6200513,STATEN ISLAND,1.6,,
571,REAL GOOD PARK,2,0,1,3,1,2,1,10,-73.85734033,40.7355614,QUEENS       ,1.598,,
572,ALLERTON PLAYGROUND,2,0,1,3,1,2,1,10,-70.96282034,42.26279785,BRONX        ,1.597,,
573,OCEAN HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.91218126,40.67437265,BROOKLYN     ,1.595,,
574,BELLEVUE SOUTH PARK,2,0,1,3,1,2,1,10,-73.97805142,40.74003965,MANHATTAN    ,1.593,,
575,MAZZEI PLAYGROUND,2,0,1,3,1,2,1,10,-73.85819245,40.86252265,BRONX        ,1.59,,
576,DAG HAMMARSKJOLD PLAZA,2,0,1,3,1,2,1,10,-73.96887208,40.7523699,MANHATTAN    ,1.59,,
577,KOLBERT PLAYGROUND,2,0,1,3,1,2,1,10,-73.95796651,40.619955,BROOKLYN     ,1.581,,
578,POOR RICHARD'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.94295424,40.7926604,MANHATTAN    ,1.58,,
579,OLMSTED-BEIL HOUSE PARK,2,0,1,3,1,2,1,10,-74.15794156,40.5319673,STATEN ISLAND,1.58,,
