,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
580,JOAN OF ARC PARK,2,0,1,3,1,2,1,10,-73.9765237,40.79426485,MANHATTAN    ,1.578,,
581,TAYLOR PLAYGROUND,2,0,1,3,1,2,1,10,-85.7032737,38.2037088,BRONX        ,1.578,,
582,HARMONY PARK,2,0,1,3,1,2,1,10,20.99519209,52.16060415,BROOKLYN     ,1.56,,
583,BRIARWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8112112,40.7104843,QUEENS       ,1.558,,
584,CLINTONVILLE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8078348,40.78328415,QUEENS       ,1.553,,
585,FLATBUSH MALLS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.55,,
586,WASHINGTON PARK BROOKLYN,2,0,1,3,1,2,1,10,-73.98503053,40.67321605,BROOKLYN     ,1.549,,
587,JOHN HANCOCK PLAYGROUND,2,0,1,3,1,2,1,10,-73.9542798,40.6825137,BROOKLYN     ,1.547,,
588,FRANK D. O'CONNOR PLAYGROUND,2,0,1,3,1,2,1,10,-73.88675419,40.7443932,QUEENS       ,1.537,,
589,OLD TOWN PLAYGROUND,2,0,1,3,1,2,1,10,-76.92820408,38.9806071,STATEN ISLAND,1.534,,
590,HUGUENOT PONDS PARK,2,0,1,3,1,2,1,10,-74.18962936,40.5298593,STATEN ISLAND,1.53,,
591,REIFF PLAYGROUND,2,0,1,3,1,2,1,10,-73.90174263,40.7185114,QUEENS       ,1.529,,
592,RUSSELL SAGE PLAYGROUND,2,0,1,3,1,2,1,10,-73.85149903,40.7237171,QUEENS       ,1.526,,
593,ROGER MORRIS PARK,2,0,1,3,1,2,1,10,-73.9383868,40.83466385,MANHATTAN    ,1.524,,
594,BROAD CHANNEL PARK,2,0,1,3,1,2,1,10,-73.81973265,40.60094775,QUEENS       ,1.52,,
595,SPUYTEN DUYVIL PLAYGROUND,2,0,1,3,1,2,1,10,-73.91606086,40.8871711,BRONX        ,1.51,,
596,JOHN ALLEN PAYNE PARK,2,0,1,3,1,2,1,10,-74.02381474,40.6399121,BROOKLYN     ,1.51,,
597,BULOVA PARK,2,0,1,3,1,2,1,10,-73.89225952,40.76318205,QUEENS       ,1.502,,
598,GOLCONDA PLAYGROUND,2,0,1,3,1,2,1,10,-73.9825558,40.6979139,BROOKLYN     ,1.5,,
599,MAPLE GROVE PARK,2,0,1,3,1,2,1,10,-75.9685484,40.2103716,QUEENS       ,1.5,,
600,DECATUR PLAYGROUND,2,0,1,3,1,2,1,10,-73.9366667,40.6813889,BROOKLYN     ,1.5,,
601,DRY DOCK PLAYGROUND,2,0,1,3,1,2,1,10,-73.97548315,40.7254397,MANHATTAN    ,1.5,,
602,UNNAMED PARK ON RIVERSIDE DRIVE,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.494,,
603,MARX BROTHERS PLAYGROUND,2,0,1,3,1,2,1,10,-73.94596846,40.7842912,MANHATTAN    ,1.486,,
604,BREVOORT PLAYGROUND,2,0,1,3,1,2,1,10,-73.92273783,40.6804333,BROOKLYN     ,1.485,,
605,PLAYGROUND SIXTY TWO LXII,2,0,1,3,1,2,1,10,,,QUEENS       ,1.48,,
606,TALL OAK PLAYGROUND,2,0,1,3,1,2,1,10,-73.75813762,40.74595745,QUEENS       ,1.48,,
607,FRONTERA PARK,2,0,1,3,1,2,1,10,-73.89548802,40.7243936,QUEENS       ,1.47,,
608,COLDEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.82725159,40.7702972,QUEENS       ,1.466,,
609,LUTHER GULICK PLAYGROUND,2,0,1,3,1,2,1,10,-73.98187569,40.71587525,MANHATTAN    ,1.451,,
610,PULASKI PARK,2,0,1,3,1,2,1,10,-87.66330503,41.90612025,BRONX        ,1.45,,
611,BOOKER T. WASHINGTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.96363645,40.80099145,MANHATTAN    ,1.441,,
612,DUNBAR PLAYGROUND,2,0,1,3,1,2,1,10,-73.90646158,40.8230351,BRONX        ,1.44,,
613,PLAYGROUND TWENTY ONE,2,0,1,3,1,2,1,10,-73.79852988,40.77820915,QUEENS       ,1.439,,
614,PROSPECT PLAYGROUND,2,0,1,3,1,2,1,10,-73.89063955,40.8429896,BRONX        ,1.438,,
615,WOODS PLAYGROUND,2,0,1,3,1,2,1,10,-71.19763085,42.42228515,BROOKLYN     ,1.438,,
616,GLENWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.9198619,40.636739,BROOKLYN     ,1.43,,
617,SHELTERING ARMS PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.43,,
618,ALMEDA PLAYGROUND,2,0,1,3,1,2,1,10,-73.79454352,40.59358695,QUEENS       ,1.43,,
619,GAETA PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.43,,
620,MALL FORTY TWO XLII,2,0,1,3,1,2,1,10,,,QUEENS       ,1.429,,
621,NORELLI-HARGREAVES PLAYGROUND,2,0,1,3,1,2,1,10,-73.8090155,40.690511,QUEENS       ,1.427,,
622,PULASKI PLAYGROUND,2,0,1,3,1,2,1,10,-87.32431525,41.5861193,BROOKLYN     ,1.416,,
623,BILDERSEE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9119444,40.6361111,BROOKLYN     ,1.416,,
624,MACDONALD PARK,2,0,1,3,1,2,1,10,138.6407608,-34.6700071,QUEENS       ,1.415,,
625,OWEN F. DOLEN PARK,2,0,1,3,1,2,1,10,,,BRONX        ,1.4,,
626,VAN DYKE PLAYGROUND,2,0,1,3,1,2,1,10,-73.9041667,40.6644444,BROOKLYN     ,1.398,,
627,WILLIAMSBRIDGE SQUARE,2,0,1,3,1,2,1,10,-73.8440825,40.8422552,BRONX        ,1.395,,
628,PEOPLE'S PARK,2,0,1,3,1,2,1,10,-122.2571629,37.86586155,BRONX        ,1.394,,
629,DOME PLAYGROUND,2,0,1,3,1,2,1,10,-73.97993478,40.6379483,BROOKLYN     ,1.385,,
630,RUSSELL PEDERSEN PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.384,,
631,ST. CATHERINE'S PARK,2,0,1,3,1,2,1,10,-6.478298638,53.36634595,MANHATTAN    ,1.383,,
632,HOWARD VON DOHLEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.81298594,40.69944855,QUEENS       ,1.381,,
633,HAVEN AVENUE,2,0,1,3,1,2,1,10,-117.5758075,34.0027358,MANHATTAN    ,1.38,,
634,NAUTILUS PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.38,,
635,ARCILLA PLAYGROUND,2,0,1,3,1,2,1,10,-73.91428682,40.82709325,BRONX        ,1.377,,
636,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.375,,
637,FOUNTAIN OF YOUTH PLAYGROUND,2,0,1,3,1,2,1,10,-73.9055556,40.8136111,BRONX        ,1.375,,
638,MARTINEZ PLAYGROUND,2,0,1,3,1,2,1,10,-73.94436608,40.70911135,BROOKLYN     ,1.373,,
639,HILLSIDE PARK BROOKLYN,2,0,1,3,1,2,1,10,-73.99431425,40.7014288,BROOKLYN     ,1.371,,
640,PLAYGROUND ONE FORTY,2,0,1,3,1,2,1,10,-73.80124368,40.67520155,QUEENS       ,1.37,,
641,LT. LIA PLAYGROUND,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.37,,
642,CRACK IS WACK PLAYGROUND,2,0,1,3,1,2,1,10,-73.9318857,40.8045318,MANHATTAN    ,1.369,,
643,CASTLE HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.84955801,40.81954455,BRONX        ,1.368,,
644,HOPE BALLFIELD,2,0,1,3,1,2,1,10,-73.91714456,40.6974971,BROOKLYN     ,1.363,,
645,ADAM YAUCH PARK,2,0,1,3,1,2,1,10,-73.99873598,40.6918314,BROOKLYN     ,1.363,,
646,DR. RONALD MCNAIR PARK,2,0,1,3,1,2,1,10,-73.96200183,40.67044175,BROOKLYN     ,1.361,,
647,ADMIRAL FARRAGUT PLAYGROUND,2,0,1,3,1,2,1,10,-73.8916667,40.8427778,BRONX        ,1.359,,
648,MCDONALD PLAYGROUND STATEN ISLAND,2,0,1,3,1,2,1,10,-74.11533639,40.629596,STATEN ISLAND,1.352,,
649,UNNAMED PARK ON VANDALIA AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.351,,
650,FRESH MEADOWS PLAYGROUND,2,0,1,3,1,2,1,10,-73.79618035,40.7341203,QUEENS       ,1.35,,
651,PLAYGROUND EIGHTY LXXX,2,0,1,3,1,2,1,10,,,QUEENS       ,1.35,,
652,PRINTER'S PARK,2,0,1,3,1,2,1,10,,,BRONX        ,1.341,,
653,RENAISSANCE PLAYGROUND,2,0,1,3,1,2,1,10,-73.94172386,40.82131365,MANHATTAN    ,1.34,,
654,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.336,,
655,REMSEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9077778,40.6422222,BROOKLYN     ,1.333,,
656,MARC AND JASON'S PLAYGROUND,2,0,1,3,1,2,1,10,-73.95000876,40.66367975,BROOKLYN     ,1.326,,
657,VETERANS PARK STATEN ISLAND,2,0,1,3,1,2,1,10,-74.29903647,40.65557535,STATEN ISLAND,1.324,,
658,LYONS SQUARE PLAYGROUND,2,0,1,3,1,2,1,10,-73.88805565,40.82289325,BRONX        ,1.322,,
659,AGNES HAYWOOD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8616667,40.8802778,BRONX        ,1.32,,
660,MARION HOPKINSON PLAYGROUND,2,0,1,3,1,2,1,10,-73.91321247,40.6817781,BROOKLYN     ,1.32,,
661,AMPERE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8569444,40.6816667,QUEENS       ,1.318,,
662,POTOMAC PLAYGROUND,2,0,1,3,1,2,1,10,-73.94429965,40.68206865,BROOKLYN     ,1.315,,
663,DETECTIVE JOSEPH MAYROSE PARK,2,0,1,3,1,2,1,10,-73.98783294,40.66154405,BROOKLYN     ,1.314,,
664,PAUL RAIMONDA PLAYGROUND,2,0,1,3,1,2,1,10,-73.89742587,40.7728211,QUEENS       ,1.31,,
665,PRALL PLAYGROUND,2,0,1,3,1,2,1,10,-74.1182959,40.62841325,STATEN ISLAND,1.307,,
666,HORACE HARDING PLAYGROUND,2,0,1,3,1,2,1,10,-73.86054431,40.73325165,QUEENS       ,1.304,,
667,DEAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.97316205,40.6808671,BROOKLYN     ,1.3,,
668,SEVEN GABLES PLAYGROUND,2,0,1,3,1,2,1,10,-73.76647565,40.7442735,QUEENS       ,1.297,,
669,TRIBOROUGH BRIDGE PLAYGROUND B,2,0,1,3,1,2,1,10,-73.92304625,40.7745324,QUEENS       ,1.295,,
670,LITTLE FLOWER PLAYGROUND,2,0,1,3,1,2,1,10,-90.1148488,29.9706131,MANHATTAN    ,1.294,,
671,DONGAN PLAYGROUND,2,0,1,3,1,2,1,10,-74.08920143,40.58248185,STATEN ISLAND,1.293,,
672,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.29,,
673,EAST RIVER PLAYGROUND,2,0,1,3,1,2,1,10,-73.93922337,40.78690755,MANHATTAN    ,1.285,,
674,SAMUEL H. YOUNG PARK,2,0,1,3,1,2,1,10,-73.8386111,40.8416667,BRONX        ,1.285,,
675,SPACE TIME PLAYGROUND,2,0,1,3,1,2,1,10,-73.86,40.8222222,BRONX        ,1.28,,
676,BOWNE PLAYGROUND,2,0,1,3,1,2,1,10,-73.82480743,40.758242,QUEENS       ,1.28,,
677,RUDD PLAYGROUND,2,0,1,3,1,2,1,10,-73.90542773,40.68350925,BROOKLYN     ,1.278,,
678,WILLOW LAKE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8372231,40.7228637,QUEENS       ,1.277,,
679,MURPHY'S BROTHER'S PLAYGROUND,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.275,,
680,COONEY GRAUER FIELD,2,0,1,3,1,2,1,10,,,BRONX        ,1.274,,
681,WAGNER PLAYGROUND,2,0,1,3,1,2,1,10,-73.93487687,40.7997949,MANHATTAN    ,1.27,,
682,EMERALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.80596812,40.73111685,QUEENS       ,1.265,,
683,PELHAM BAY LITTLE LEAGUE,2,0,1,3,1,2,1,10,,,BRONX        ,1.26,,
684,CHARLIE'S PLACE,2,0,1,3,1,2,1,10,-73.94627156,40.6992251,BROOKLYN     ,1.26,,
685,GREENE PLAYGROUND,2,0,1,3,1,2,1,10,-83.19256837,42.3612015,BROOKLYN     ,1.259,,
686,TANAHEY PLAYGROUND,2,0,1,3,1,2,1,10,-73.99578551,40.7099996,MANHATTAN    ,1.254,,
687,ALBERT J. PARHAM PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.253,,
688,PARKSIDE PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,-73.95433068,40.65660875,BROOKLYN     ,1.252,,
689,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.25,,
690,PLAYGROUND NINETY,2,0,1,3,1,2,1,10,-73.87858154,40.7573284,QUEENS       ,1.25,,
691,NEPTUNE PLAYGROUND,2,0,1,3,1,2,1,10,-89.66943102,36.1739032,BROOKLYN     ,1.243,,
692,ANNUNCIATION PARK,2,0,1,3,1,2,1,10,-73.9522222,40.8183333,MANHATTAN    ,1.24,,
693,HECKSCHER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9182946,40.69512725,BROOKLYN     ,1.24,,
694,GRASSMERE PLAYGROUND,2,0,1,3,1,2,1,10,-73.7590533,40.5994546,QUEENS       ,1.239,,
695,QUEENSBORO OVAL,2,0,1,3,1,2,1,10,,,MANHATTAN    ,1.239,,
696,GONZALO PLASENCIA PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.236,,
697,FRESH MEADOWS PARK,2,0,1,3,1,2,1,10,-73.78506601,40.7408872,QUEENS       ,1.23,,
698,RIENZI PLAYGROUND,2,0,1,3,1,2,1,10,-73.8586111,40.8875,BRONX        ,1.23,,
699,ROEBLING PLAYGROUND,2,0,1,3,1,2,1,10,-73.96194377,40.706288,BROOKLYN     ,1.23,,
700,PATRICK O'ROURKE PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.23,,
701,HOWARD BENNETT PLAYGROUND,2,0,1,3,1,2,1,10,-73.93863505,40.81363785,MANHATTAN    ,1.228,,
702,STANLEY ISAACS PLAYGROUND,2,0,1,3,1,2,1,10,-73.94460284,40.78275795,MANHATTAN    ,1.227,,
703,CHAPPETTO SQUARE,2,0,1,3,1,2,1,10,-73.92245306,40.775119,QUEENS       ,1.226,,
704,BRIGHTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.96540368,40.57509785,BROOKLYN     ,1.225,,
705,NELSON PLAYGROUND,2,0,1,3,1,2,1,10,-75.13817294,39.9891992,BRONX        ,1.222,,
706,SHEEPSHEAD BAY PIERS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.22,,
707,ELEANOR ROOSEVELT PLAYGROUND,2,0,1,3,1,2,1,10,-73.93547685,40.6927943,BROOKLYN     ,1.211,,
708,BAYVIEW PLAYGROUND,2,0,1,3,1,2,1,10,-73.8872222,40.6347222,BROOKLYN     ,1.21,,
709,BAYSIDE PLAYGROUND,2,0,1,3,1,2,1,10,-73.825,40.585,QUEENS       ,1.21,,
710,MURRAY HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.81182498,40.7616608,QUEENS       ,1.206,,
711,FRANCIS LEWIS PLAYGROUND,2,0,1,3,1,2,1,10,-73.78410073,40.76047525,QUEENS       ,1.206,,
712,MAGENTA PLAYGROUND,2,0,1,3,1,2,1,10,-73.8677778,40.8733333,BRONX        ,1.205,,
713,TIFFANY PLAYGROUND,2,0,1,3,1,2,1,10,-73.8941667,40.825,BRONX        ,1.205,,
714,MAURICE A FITZGERALD PLAYGROUND,2,0,1,3,1,2,1,10,-73.8397222,40.6902778,QUEENS       ,1.201,,
715,HILTON HOLIDAY GARDENS,2,0,1,3,1,2,1,10,-73.79544505,40.6686029,QUEENS       ,1.2,,
716,DANIEL BOONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.88600683,40.8293496,BRONX        ,1.2,,
717,KOREAN WAR VETERANS PLAZA,2,0,1,3,1,2,1,10,-73.99053826,40.69555685,BROOKLYN     ,1.195,,
718,HATTIE CARTHAN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9460976,40.68558165,BROOKLYN     ,1.195,,
719,STROUD PLAYGROUND,2,0,1,3,1,2,1,10,-2.228535845,51.72887785,BROOKLYN     ,1.194,,
720,TILDEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9313889,40.6477778,BROOKLYN     ,1.19,,
721,UNDERWOOD PARK,2,0,1,3,1,2,1,10,-123.716966,39.8598739,BROOKLYN     ,1.187,,
722,SOUTH OXFORD PARK,2,0,1,3,1,2,1,10,-73.97245965,40.68372685,BROOKLYN     ,1.187,,
723,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.187,,
724,GROVE HILL PLAYGROUND,2,0,1,3,1,2,1,10,-73.90885815,40.81988405,BRONX        ,1.186,,
725,LA GUARDIA PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.179,,
726,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,1.178,,
727,BELMONT PLAYGROUND BROOKLYN,2,0,1,3,1,2,1,10,-73.8627846,40.6754077,BROOKLYN     ,1.177,,
728,STEUBEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.9634778,40.6972222,BROOKLYN     ,1.171,,
729,WILLIAM SHERIDAN PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.17,,
730,THE CYCLONE,2,0,1,3,1,2,1,10,90.7151413,22.5668005,BROOKLYN     ,1.17,,
731,OAKLAND GARDENS,2,0,1,3,1,2,1,10,-73.765966,40.753991,QUEENS       ,1.166,,
732,UNIVERSITY PLACE,2,0,1,3,1,2,1,10,-122.552067,47.2368034,BROOKLYN     ,1.161,,
733,EHRENREICH-AUSTIN PLAYGROUND,2,0,1,3,1,2,1,10,-73.83663508,40.71531125,QUEENS       ,1.161,,
734,HILLSIDE PARK QUEENS,2,0,1,3,1,2,1,10,-73.7127778,40.7408333,QUEENS       ,1.16,,
735,SITTING AREA AT HOYT AVENUE,2,0,1,3,1,2,1,10,,,QUEENS       ,1.16,,
736,HARDING PARK BEAUTIFICATION PROJECT,2,0,1,3,1,2,1,10,,,BRONX        ,1.16,,
737,CUYLER GORE PARK,2,0,1,3,1,2,1,10,-73.97191308,40.6855949,BROOKLYN     ,1.158,,
738,BATH PLAYGROUND,2,0,1,3,1,2,1,10,-73.99327289,40.59464235,BROOKLYN     ,1.157,,
739,POLICE OFFICER NICHOLAS DEMUTIIS PARK,2,0,1,3,1,2,1,10,-73.8392232,40.68162565,QUEENS       ,1.151,,
740,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",2,0,1,3,1,2,1,10,-73.88176086,40.704954,QUEENS       ,1.15,,
741,RAPPAPORT PLAYGROUND,2,0,1,3,1,2,1,10,-74.00060247,40.6368047,BROOKLYN     ,1.148,,
742,EAST SPRINGFIELD PLAYGROUND,2,0,1,3,1,2,1,10,-73.73989423,40.69850475,QUEENS       ,1.146,,
743,WILLETS POINT PLAYGROUND,2,0,1,3,1,2,1,10,-73.79654331,40.7838361,QUEENS       ,1.145,,
744,TOAD HALL PLAYGROUND,2,0,1,3,1,2,1,10,-74.1197222,40.6086111,STATEN ISLAND,1.145,,
745,SEASIDE PLAYGROUND,2,0,1,3,1,2,1,10,-73.8311111,40.5802778,QUEENS       ,1.144,,
746,CORPORAL JOHN A. SERAVALLI PLAYGROUND,2,0,1,3,1,2,1,10,-74.00480494,40.73903715,MANHATTAN    ,1.143,,
747,POPPENHUSEN PLAYGROUND,2,0,1,3,1,2,1,10,-73.84459192,40.78126535,QUEENS       ,1.14,,
748,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,2,0,1,3,1,2,1,10,,,QUEENS       ,1.14,,
749,SOBEL COURT PARK,2,0,1,3,1,2,1,10,-74.08378431,40.614976,STATEN ISLAND,1.137,,
750,WESTBOURNE PLAYGROUND,2,0,1,3,1,2,1,10,-73.76501778,40.6085779,QUEENS       ,1.13,,
751,FIDLER-WYCKOFF HOUSE PARK,2,0,1,3,1,2,1,10,-73.92083697,40.64424255,BROOKLYN     ,1.13,,
752,UNNAMED PARK ON SOUNDVIEW AVENUE,2,0,1,3,1,2,1,10,,,BRONX        ,1.13,,
753,D'EMIC PLAYGROUND,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.13,,
754,PRESCOTT PLAYGROUND,2,0,1,3,1,2,1,10,-75.5198765,44.70465135,STATEN ISLAND,1.124,,
755,LOPEZ PLAYGROUND,2,0,1,3,1,2,1,10,120.6108126,16.4188435,STATEN ISLAND,1.115,,
756,HUGH J. GRANT CIRCLE,2,0,1,3,1,2,1,10,-73.8608514,40.8335969,BRONX        ,1.11,,
757,P.S. 29 BALL FIELD,2,0,1,3,1,2,1,10,,,BRONX        ,1.107,,
758,PENA HERRERA PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.107,,
759,MENTONE PLAYGROUND,2,0,1,3,1,2,1,10,-73.74279572,40.66624465,QUEENS       ,1.102,,
760,MIDDLETON PLAYGROUND,2,0,1,3,1,2,1,10,-73.9554143,40.70068215,BROOKLYN     ,1.101,,
761,DE HOSTOS PLAYGROUND,2,0,1,3,1,2,1,10,-73.9494444,40.7025,BROOKLYN     ,1.1,,
762,SARATOGA BALLFIELDS,2,0,1,3,1,2,1,10,-73.9147222,40.6752778,BROOKLYN     ,1.095,,
763,ROBERT MOSES PLAYGROUND,2,0,1,3,1,2,1,10,-73.96969965,40.74811495,MANHATTAN    ,1.093,,
764,STOCKTON PLAYGROUND,2,0,1,3,1,2,1,10,-73.94875799,40.69741415,BROOKLYN     ,1.089,,
765,JACOB'S LADDER PLAYGROUND,2,0,1,3,1,2,1,10,-73.9670301,40.7049071,BROOKLYN     ,1.085,,
766,LOUIS ARMSTRONG PLAYGROUND,2,0,1,3,1,2,1,10,-73.85541188,40.7547862,QUEENS       ,1.085,,
767,UNNAMED PARK ON HAMILTON AVENUE,2,0,1,3,1,2,1,10,,,BROOKLYN     ,1.08,,
768,LATIMER PLAYGROUND,2,0,1,3,1,2,1,10,-73.7861757,40.69652295,QUEENS       ,1.076,,
769,UNNAMED PARK ON MELROSE AVENUE,2,0,1,3,1,2,1,10,,,BRONX        ,1.075,,
770,MARLBORO PLAYGROUND,2,0,1,3,1,2,1,10,-73.98090026,40.59138465,BROOKLYN     ,1.072,,
